tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt2201051,tvSpecial,Extreme Rules,Extreme Rules,0,2012,\N,\N,"Action,Sport",7.5,300
tt2201153,tvSpecial,Over the Limit,Over the Limit,0,2012,\N,\N,Action,6.7,122
tt2201203,tvSpecial,Royal Rumble,Royal Rumble,0,2012,\N,162,"Action,Sport",6.7,391
tt22014224,tvSpecial,WWE Royal Rumble,WWE Royal Rumble,0,2023,\N,262,"Action,Sport",7.2,544
tt22014446,tvSpecial,Komsija Paspalj,Komsija Paspalj,0,2019,\N,16,Documentary,9.3,24
tt22028876,tvSpecial,Best in Snow,Best in Snow,0,2022,\N,97,"Family,Game-Show,Reality-TV",4.4,193
tt22028886,tvSpecial,Pentatonix: Around the World for the Holidays,Pentatonix: Around the World for the Holidays,0,2022,\N,49,"Documentary,Family,Music",5.0,182
tt22028912,tvSpecial,The Hip Hop Nutcracker,The Hip Hop Nutcracker,0,2022,\N,44,"Comedy,Family,Music",5.5,517
tt22029066,tvSpecial,Elton John Live: Farewell from Dodger Stadium,Elton John Live: Farewell from Dodger Stadium,0,2022,\N,174,Music,8.0,684
tt2202980,tvSpecial,Guys Choice Awards 2012,Guys Choice Awards 2012,0,2012,\N,\N,\N,6.9,43
tt22030334,tvSpecial,Stewart Lee: Snowflake,Stewart Lee: Snowflake,0,2022,\N,59,Comedy,7.6,274
tt22030350,tvSpecial,Stewart Lee: Tornado,Stewart Lee: Tornado,0,2022,\N,59,Comedy,7.6,288
tt22034480,tvSpecial,Mary Kay Letourneau: Notes on a Scandal,Mary Kay Letourneau: Notes on a Scandal,0,2022,\N,85,"Crime,Documentary",6.0,89
tt22034936,tvSpecial,Murders at the Burger Joint,Murders at the Burger Joint,0,2022,\N,43,"Crime,Documentary",5.9,112
tt22035004,tvSpecial,Killing Gucci: People Magazine Investigates,Killing Gucci: People Magazine Investigates,0,2021,\N,43,"Crime,Documentary",7.1,9
tt22035148,tvSpecial,O.J. & Nicole: An American Tragedy,O.J. & Nicole: An American Tragedy,0,2020,\N,85,"Crime,Documentary",6.4,132
tt22035506,tvSpecial,Midsomer Murders: 25 Years of Mayhem,Midsomer Murders: 25 Years of Mayhem,0,2022,\N,60,Documentary,7.8,95
tt22035622,tvSpecial,The 96th Annual Macy's Thanksgiving Day Parade,The 96th Annual Macy's Thanksgiving Day Parade,0,2022,\N,135,"Family,Music,Musical",7.3,25
tt22037742,tvSpecial,Gospoda Golovlyovy,Gospoda Golovlyovy,0,2008,\N,180,Drama,6.8,5
tt22042852,tvSpecial,D23 Expo Daily: Day One,D23 Expo Daily: Day One,0,2022,\N,\N,Fantasy,6.4,7
tt2204400,tvSpecial,2001 NBA All-Star Game,2001 NBA All-Star Game,0,2001,\N,\N,Sport,9.0,11
tt22050574,tvSpecial,Byron Bowers - Spiritual N**ga,Byron Bowers - Spiritual N**ga,0,2022,\N,58,Comedy,6.5,71
tt22050660,tvSpecial,Kate Berlant: Cinnamon in the Wind,Kate Berlant: Cinnamon in the Wind,0,2022,\N,44,Comedy,6.4,232
tt22053144,tvSpecial,United Airlines: Take Me Along,United Airlines: Take Me Along,0,1967,\N,1,Musical,6.3,10
tt2205475,tvSpecial,No Way Out,No Way Out,0,2012,\N,\N,Action,6.4,121
tt2205503,tvSpecial,Hell in a Cell,Hell in a Cell,0,2012,\N,\N,Action,6.3,119
tt22055118,tvSpecial,Deaw13 Thai Stand Up Comedy,Deaw13 Thai Stand Up Comedy,0,2022,\N,172,Comedy,6.3,60
tt2205557,tvSpecial,Money in the Bank,Money in the Bank,0,2012,\N,\N,Action,7.0,168
tt2205565,tvSpecial,Night of Champions,Night of Champions,0,2012,\N,13,"Action,Short",7.0,176
tt22055896,tvSpecial,When the Queen Spoke to the Nation,When the Queen Spoke to the Nation,0,2022,\N,60,Documentary,7.2,9
tt2205635,tvSpecial,SummerSlam,SummerSlam,0,2012,\N,\N,"Action,Sport",6.7,199
tt2205647,tvSpecial,Survivor Series,WWE Survivor Series,0,2012,\N,164,"Action,Sport",6.4,133
tt22059910,tvSpecial,Andrew Maxwell: Yo Contraire,Andrew Maxwell: Yo Contraire,0,2019,\N,72,Comedy,6.2,21
tt22059994,tvSpecial,Aaron Simmonds: Disabled Coconut,Aaron Simmonds: Disabled Coconut,0,2020,\N,58,Comedy,3.7,12
tt22060012,tvSpecial,Archie Maddocks: Shirts Vs Skins,Archie Maddocks: Shirts Vs Skins,0,2018,\N,57,Comedy,5.2,11
tt22060032,tvSpecial,Becky Brunning: Bloom,Becky Brunning: Bloom,0,2019,\N,52,Comedy,5.3,14
tt22060048,tvSpecial,Ben Rosenfeld: Don't Shake Your Miracle,Ben Rosenfeld: Don't Shake Your Miracle,0,2020,\N,71,Comedy,5.2,16
tt22061184,tvSpecial,Sean Patton: King Scorpio,Sean Patton: King Scorpio,0,2021,\N,49,Comedy,8.5,9
tt22073148,tvSpecial,Zelensky: The Making of A President,Zelensky: The Making of A President,0,2022,\N,30,Documentary,4.2,17
tt22074270,tvSpecial,Iliza Shlesinger: Hot Forever,Hot Forever,0,2022,\N,68,"Comedy,Documentary",6.6,1409
tt22075596,tvSpecial,American Music Awards 2022,American Music Awards 2022,0,2022,\N,\N,"Music,Reality-TV",6.4,25
tt22076302,tvSpecial,Jeff Leeson: Grandma Used to Heckle Me,Jeff Leeson: Grandma Used to Heckle Me,0,2019,\N,58,Comedy,4.7,21
tt22076314,tvSpecial,Jeff Leeson: Off the Cuff,Jeff Leeson: Off the Cuff,0,2019,\N,45,Comedy,5.4,19
tt22076380,tvSpecial,Laura Davis: Live at the Easey Street Concert Hall,Laura Davis: Live at the Easey Street Concert Hall,0,2019,\N,49,Comedy,7.5,10
tt22076408,tvSpecial,Njambi McGrath: African in New York - Almost Famous,Njambi McGrath: African in New York - Almost Famous,0,2019,\N,64,Comedy,5.6,31
tt22076418,tvSpecial,President Obonjo: Goodbye Mr President,President Obonjo: Goodbye Mr President,0,2020,\N,47,Comedy,5.4,12
tt22076444,tvSpecial,Tiernan Douieb: This Isn't for You,Tiernan Douieb: This Isn't for You,0,2018,\N,63,Comedy,4.8,13
tt22076446,tvSpecial,Tom Stade: I Swear To,Tom Stade: I Swear To,0,2019,\N,64,Comedy,5.9,18
tt22076450,tvSpecial,Tommy Tiernan: Under the Influence,Tommy Tiernan: Under the Influence,0,2018,\N,64,Comedy,6.8,30
tt22076462,tvSpecial,Zoe Lyons: Entry Level Human,Zoe Lyons: Entry Level Human,0,2021,\N,59,Comedy,5.2,25
tt22076814,tvSpecial,RTL Samstag Nacht - Das Wiedersehen,RTL Samstag Nacht - Das Wiedersehen,0,2022,\N,180,"Comedy,Documentary,Talk-Show",7.1,14
tt22082348,tvSpecial,Santa Evita: The Journey Behind the Scenes,Santa Evita: El viaje detrás de escena,0,2022,\N,28,Documentary,6.6,6
tt22085924,tvSpecial,Reindeer in Here,Reindeer in Here,0,2022,\N,44,"Adventure,Animation,Comedy",6.0,356
tt22086644,tvSpecial,Gakko no Kaidan: Mononoke Special,Gakko no Kaidan: Mononoke Special,0,2001,\N,\N,Horror,4.2,7
tt2208792,tvSpecial,E3 '12 Live,E3 '12 Live,0,2012,\N,\N,\N,8.9,8
tt22092298,tvSpecial,Eastman Kodak: Yesterdays,Eastman Kodak: Yesterdays,0,1967,\N,2,Drama,5.0,6
tt22092328,tvSpecial,The 29th Annual Screen Actors Guild Awards,The 29th Annual Screen Actors Guild Awards,0,2023,\N,134,\N,6.8,55
tt22092962,tvSpecial,"Alfred et Lucie Dreyfus, je t'embrasse comme je t'aime","Alfred et Lucie Dreyfus, je t'embrasse comme je t'aime",0,2022,\N,57,"Documentary,History",7.0,5
tt22095866,tvSpecial,Huluween Dragstravaganza,Huluween Dragstravaganza,0,2022,\N,42,"Comedy,Horror,Music",5.5,374
tt22096284,tvSpecial,Caillou: Adventures with Grandma and Grandpa,Caillou: Adventures with Grandma and Grandpa,0,2022,\N,\N,Adventure,6.4,41
tt22098696,tvSpecial,Here for the Horses,Here for the Horses,0,2022,\N,51,Documentary,7.9,10
tt2210417,tvSpecial,TNA: Against All Odds,TNA: Against All Odds,0,2012,\N,\N,"Action,Sport",6.2,10
tt2210515,tvSpecial,TNA: Bound for Glory,Bound for Glory,0,2011,\N,\N,"Action,Sport",6.6,21
tt2210611,tvSpecial,TNA: Final Resolution,Final Resolution,0,2011,\N,\N,"Action,Sport",6.4,11
tt2211119,tvSpecial,TNA: Turning Point,Turning Point,0,2011,\N,\N,"Action,Sport",6.0,9
tt2211137,tvSpecial,TNA: Victory Road,Victory Road,0,2012,\N,\N,"Action,Sport",6.7,13
tt2214596,tvSpecial,Ralphie May: Too Big to Ignore,Ralphie May: Too Big to Ignore,0,2012,\N,109,"Comedy,Documentary",6.6,272
tt22148456,tvSpecial,Jul med Astrid Lindgren,Jul med Astrid Lindgren,0,2023,\N,59,"Animation,Family,Fantasy",5.9,39
tt2214910,tvSpecial,Niels Hausgaard: Hvad munden er fuld af,Niels Hausgaard: Hvad munden er fuld af,0,2009,\N,58,"Comedy,Music",8.4,7
tt2214919,tvSpecial,Countdown to: Mindless Behavior,Countdown To: Mindless Behavior,0,2011,\N,22,"Reality-TV,Short",8.8,13
tt2215061,tvSpecial,Girls' Generation's Christmas Fairy Tale,Girls' Generation's Christmas Fairy Tale,0,2011,\N,79,Music,8.0,7
tt2215427,tvSpecial,Puppy Bowl VIII,Puppy Bowl VIII,0,2012,\N,\N,"Family,Sport",8.0,18
tt2215439,tvSpecial,Red Skelton's More Funny Faces,Red Skelton's More Funny Faces,0,1983,\N,60,Comedy,8.8,22
tt22154868,tvSpecial,The Queen's Funeral,The Queen's Funeral,0,2022,\N,240,News,9.0,10
tt2215489,tvSpecial,Sebastian Maniscalco: What's Wrong with People?,Sebastian Maniscalco: What's Wrong with People?,0,2012,\N,75,Comedy,8.0,1517
tt2215589,tvSpecial,The 3th Annual Women in Hollywood Awards,The 3th Annual Women in Hollywood Awards,0,1996,\N,\N,\N,5.7,57
tt22169484,tvSpecial,Becoming Marilyn,Becoming Marilyn,0,2022,\N,52,Documentary,7.1,188
tt22169972,tvSpecial,The Funeral of Queen Elizabeth II,The Funeral of Queen Elizabeth II,0,2022,\N,\N,News,5.9,13
tt22175702,tvSpecial,TMZ Presents: Prince - Fatal Secrets,TMZ Presents: Prince - Fatal Secrets,0,2022,\N,66,Documentary,5.6,25
tt22176020,tvSpecial,Roseanne Barr: Cancel This!,Roseanne Barr: Cancel This!,0,2023,\N,66,Comedy,3.0,1005
tt22176310,tvSpecial,80th Golden Globe Awards,80th Golden Globe Awards,0,2023,\N,147,\N,5.1,298
tt2217861,tvSpecial,Louie Anderson: Big Baby Boomer,Louie Anderson: Big Baby Boomer,0,2012,\N,44,Comedy,7.3,124
tt2217951,tvSpecial,Super Bowl's Greatest Commercials 2012,Super Bowl's Greatest Commercials 2012,0,2012,\N,\N,Talk-Show,5.3,10
tt22179736,tvSpecial,EE BAFTA Film Awards,EE BAFTA Film Awards,0,2023,\N,\N,\N,6.5,49
tt2217975,tvSpecial,The Orange British Academy Film Awards,The Orange British Academy Film Awards,0,2012,\N,\N,\N,6.0,37
tt22180236,tvSpecial,NXT Halloween Havoc,NXT Halloween Havoc,0,2022,\N,171,"Action,Sport",7.2,84
tt22185752,tvSpecial,My Little Pony: Rescue from Midnight Castle,My Little Pony: Rescue from Midnight Castle,0,1984,\N,22,"Adventure,Animation,Family",8.2,34
tt2219760,tvSpecial,Classical Baby: The Dance Show,Classical Baby: The Dance Show,0,2005,\N,30,"Animation,Comedy,Family",8.5,18
tt22208576,tvSpecial,Tudum: A Netflix Global Fan Event,Tudum: A Netflix Global Fan Event,0,2022,\N,\N,Talk-Show,5.1,43
tt2221692,tvSpecial,Sami Hedberg: Kokovartalomies,Sami Hedberg: Kokovartalomies,0,2009,\N,105,Comedy,6.8,79
tt2221825,tvSpecial,Paul Mooney: The Godfather of Comedy,Paul Mooney: The Godfather of Comedy,0,2012,\N,86,Comedy,7.2,148
tt2223534,tvSpecial,The 37th Annual Gracie Awards,The 37th Annual Gracie Awards,0,2012,\N,\N,\N,6.0,15
tt2224007,tvSpecial,18th Annual Screen Actors Guild Awards,18th Annual Screen Actors Guild Awards,0,2012,\N,91,\N,4.8,69
tt22245870,tvSpecial,Adnan Syed: Overturned,Adnan Syed: Overturned,0,2022,\N,\N,\N,4.2,28
tt22247800,tvSpecial,Project Artemis: Back to The Moon,Project Artemis: Back to The Moon,0,2022,\N,\N,\N,4.2,11
tt2225662,tvSpecial,Call of the Wildman: The Beast of Special,Call of the Wildman: The Beast of Special,0,2012,\N,\N,Reality-TV,9.0,17
tt2226050,tvSpecial,Brian Posehn: The Fartist,Brian Posehn: The Fartist,0,2013,\N,62,Comedy,6.5,292
tt22262538,tvSpecial,Diana Dors: Britain's Blonde Bombshell,Diana Dors: Britain's Blonde Bombshell,0,2022,\N,67,Biography,6.7,18
tt2226307,tvSpecial,The BRIT Awards 2012,The BRIT Awards 2012,0,2012,\N,\N,Music,6.1,41
tt22264426,tvSpecial,Kylie at the BBC,Kylie at the BBC,0,2022,\N,60,\N,7.4,8
tt2226599,tvSpecial,The Orange British Academy Film Awards: Red Carpet,The Orange British Academy Film Awards: Red Carpet,0,2012,\N,\N,\N,5.7,26
tt22267706,tvSpecial,Goodbye Brooklyn Nine Nine,Goodbye Brooklyn Nine Nine,0,2022,\N,\N,Documentary,8.4,18
tt2227372,tvSpecial,Alan Partridge: Welcome to the Places of My Life,Alan Partridge: Welcome to the Places of My Life,0,2012,\N,42,Comedy,7.8,1764
tt2229095,tvSpecial,D.L. Hughley: Reset,D.L. Hughley: Reset,0,2012,\N,58,"Comedy,Documentary",6.9,288
tt2229425,tvSpecial,The Diamond Jubilee Concert,The Diamond Jubilee Concert,0,2012,\N,\N,Music,7.7,53
tt2229527,tvSpecial,Zombie Love Potion: Zombie Etiquette,Zombie Love Potion: Zombie Etiquette,0,2011,\N,60,"Comedy,Horror,Music",6.9,24
tt22295778,tvSpecial,The Apple Music Super Bowl LVII Halftime Show Starring Rihanna,The Apple Music Super Bowl LVII Halftime Show Starring Rihanna,0,2023,\N,\N,"Music,Short,Sport",6.5,142
tt22301428,tvSpecial,Franco Escamilla: Eavesdropping,Franco Escamilla: Voyerista Auditivo,0,2022,\N,122,Comedy,6.7,199
tt22310096,tvSpecial,Alice Fraser: Ethos,Alice Fraser: Ethos,0,2019,\N,58,Comedy,5.8,7
tt22310156,tvSpecial,Esther Manito: Crusade,Esther Manito: Crusade,0,2019,\N,58,Comedy,6.2,6
tt2233044,tvSpecial,The Amazing Spider-Man T4 Premiere Special,The Amazing Spider-Man T4 Premiere Special,0,2012,\N,\N,Documentary,5.6,18
tt22332076,tvSpecial,9th Annual American Reality Television Awards,9th Annual American Reality Television Awards,0,2022,\N,55,Reality-TV,4.6,8
tt22332612,tvSpecial,Searching for Shohei: An Interview Special,Searching for Shohei: An Interview Special,0,2022,\N,44,Sport,7.6,22
tt22335688,tvSpecial,The Freeway Killer: Lost Murder Tapes,The Freeway Killer: Lost Murder Tapes,0,2022,\N,84,"Crime,Documentary",6.5,204
tt22335748,tvSpecial,The Murder of Gabby Petito: What Really Happened,The Murder of Gabby Petito: What Really Happened,0,2022,\N,42,"Crime,Documentary",6.1,215
tt2234459,tvSpecial,The 54th Annual Grammy Awards,The 54th Annual Grammy Awards,0,2012,\N,\N,Music,6.5,152
tt2237328,tvSpecial,2012 CMT Music Awards,2012 CMT Music Awards,0,2012,\N,150,Music,6.9,29
tt22373568,tvSpecial,Fortune Feimster: Good Fortune,Fortune Feimster: Good Fortune,0,2022,\N,60,Comedy,6.8,596
tt22393488,tvSpecial,Una Marson: Our Lost Caribbean Voice,Una Marson: Our Lost Caribbean Voice,0,2022,\N,59,Documentary,7.8,7
tt2239888,tvSpecial,The 39th Annual Daytime Emmy Awards,The 39th Annual Daytime Emmy Awards,0,2012,\N,\N,\N,7.5,23
tt22403518,tvSpecial,FreeUp! Emancipation Day,FreeUp! Emancipation Day,0,2022,\N,\N,\N,7.3,17
tt2241039,tvSpecial,Before: Zombie Etiquette,Before: Zombie Etiquette,0,2011,\N,60,"Comedy,Horror,Sci-Fi",8.7,17
tt2241091,tvSpecial,Comic Relief,Comic Relief,0,1995,\N,\N,Comedy,7.8,182
tt22411082,tvSpecial,All Elite Wrestling: Battle of the Belts IV,All Elite Wrestling: Battle of the Belts IV,0,2022,\N,60,"Action,Sport",6.2,36
tt2241301,tvSpecial,Linda Ronstadt in Concert,Linda Ronstadt in Concert,0,1980,\N,81,Music,9.1,40
tt2241361,tvSpecial,NBC's New Year's Eve with Carson Daly,NBC's New Year's Eve with Carson Daly,0,2011,\N,120,Music,3.2,8
tt2241739,tvSpecial,Zee Cine Awards 2012,Zee Cine Awards 2012,0,2012,\N,\N,\N,6.1,900
tt22436278,tvSpecial,Handle with Care: Jimmy Akingbola,Handle with Care: Jimmy Akingbola,0,2022,\N,\N,Documentary,7.9,23
tt22439572,tvSpecial,Jena Friedman: Ladykiller,Jena Friedman: Ladykiller,0,2022,\N,\N,Comedy,5.6,86
tt22439638,tvSpecial,Halloween in Hollywood,Halloween in Hollywood,0,2022,\N,42,\N,5.4,15
tt2244222,tvSpecial,Gary Owen: True Story,Gary Owen: True Story,0,2012,\N,56,Comedy,6.6,80
tt22446356,tvSpecial,World's Best Electric Cars,World's Best Electric Cars,0,2022,\N,45,Documentary,4.8,7
tt2245061,tvSpecial,Premiya Muz-TV 2012,Premiya Muz-TV 2012,0,2012,\N,\N,Music,2.5,19
tt2245269,tvSpecial,WWF Hall of Fame,WWF Hall of Fame,0,1994,\N,\N,Action,6.7,21
tt22464808,tvSpecial,Svengoolie Uncrypted,Svengoolie Uncrypted,0,2022,\N,60,Comedy,8.2,24
tt2246779,tvSpecial,John Mulaney: New in Town,John Mulaney: New in Town,0,2012,\N,60,Comedy,8.2,7633
tt22469492,tvSpecial,Night Delivery,Night Delivery,0,2022,\N,58,Documentary,8.6,9
tt2246991,tvSpecial,Sports Illustrated: The Making of Swimsuit 2012,Sports Illustrated: The Making of Swimsuit 2012,0,2012,\N,60,Documentary,8.0,36
tt2247074,tvSpecial,2003 NBA All-Star Game,2003 NBA All-Star Game,0,2003,\N,\N,Sport,7.9,23
tt22475344,tvSpecial,Raanan Hershberg: Jokes from the Underground,Raanan Hershberg: Jokes from the Underground,0,2022,\N,\N,Comedy,7.9,19
tt22481692,tvSpecial,Reputation: Depp v Heard,Reputation: Depp v Heard,0,2022,\N,\N,Documentary,1.5,76
tt22488392,tvSpecial,NJPW Capital Collison,NJPW Capital Collison,0,2022,\N,\N,"Action,Sport",8.8,6
tt22490290,tvSpecial,Penelope Keith: From Margo to the Manor Born,Penelope Keith: From Margo to the Manor Born,0,2022,\N,\N,Biography,6.7,8
tt2249091,tvSpecial,The BRITs Backstage 2012,The BRITs Backstage 2012,0,2012,\N,\N,\N,5.3,9
tt22501656,tvSpecial,Jeff Foxworthy: You Might Be a Redneck...,Jeff Foxworthy: You Might Be a Redneck...,0,1991,\N,30,Comedy,6.7,7
tt22505864,tvSpecial,Robert Kelly Kill Box,Robert Kelly Kill Box,0,2022,\N,\N,Comedy,7.3,54
tt22507782,tvSpecial,Onna no Sono no Hoshi,Onna no Sono no Hoshi,0,2022,\N,20,"Animation,Comedy",5.4,9
tt22522256,tvSpecial,Homecoming: The Road to Mullingar,Homecoming: The Road to Mullingar,0,2022,\N,60,"Documentary,Music",8.7,85
tt22529056,tvSpecial,T.S. Eliot: Into 'The Waste Land',T.S. Eliot: Into 'The Waste Land',0,2022,\N,79,Documentary,7.6,20
tt22541482,tvSpecial,Impact Wrestling: Bound for Glory,Impact Wrestling: Bound for Glory,0,2022,\N,\N,\N,7.6,12
tt22542880,tvSpecial,Ricochet: An American Trauma,Ricochet: An American Trauma,0,2022,\N,\N,Documentary,7.7,9
tt2255847,tvSpecial,Influences: George Jones and Randy Travis,Influences: George Jones and Randy Travis,0,1991,\N,\N,Music,10.0,10
tt2256035,tvSpecial,WWF Hall of Fame,WWF Hall of Fame,0,1995,\N,\N,"Action,Romance",6.9,20
tt2259394,tvSpecial,UFC 148,UFC 148,0,2012,\N,229,\N,7.6,43
tt2261165,tvSpecial,43rd NAACP Image Awards,43rd NAACP Image Awards,0,2012,\N,120,\N,5.0,25
tt2261735,tvSpecial,"Kevin Nealon: Whelmed, But Not Overly","Kevin Nealon: Whelmed, But Not Overly",0,2012,\N,57,Comedy,6.3,200
tt2262378,tvSpecial,The 64th Primetime Emmy Awards,The 64th Primetime Emmy Awards,0,2012,\N,\N,Music,6.3,274
tt2262405,tvSpecial,WWF Hall of Fame,WWF Hall of Fame,0,1996,\N,\N,Action,7.4,16
tt2262447,tvSpecial,Whitney Houston: This is My Life,Whitney Houston: This Is My Life,0,1992,\N,60,Music,8.7,8
tt22632488,tvSpecial,Jon Richardson: Take My Mother in Law,Jon Richardson: Take My Mother in Law,0,2022,\N,60,Comedy,7.1,16
tt22640250,tvSpecial,SpongeBob SquarePants Presents the Tidal Zone,SpongeBob SquarePants Presents the Tidal Zone,0,2023,\N,45,"Adventure,Animation,Comedy",5.0,480
tt2265373,tvSpecial,Il Volo Takes Flight,Il Volo Takes Flight,0,2011,\N,60,Music,8.4,17
tt2265491,tvSpecial,Pass the Line,Pass the Line,0,1954,\N,27,Game-Show,2.0,6
tt2267352,tvSpecial,Monsanto Night Presents Lena Horne,Monsanto Night Presents Lena Horne,0,1969,\N,60,Music,6.8,7
tt2268404,tvSpecial,Chasing Amys: Zombie Etiquette,Chasing Amys: Zombie Etiquette,0,2011,\N,60,"Comedy,Fantasy,Horror",7.6,20
tt2268587,tvSpecial,The BRITs Red Carpet 2012,The BRITs Red Carpet 2012,0,2012,\N,\N,News,3.9,12
tt2268653,tvSpecial,Yanni: Live at El Morro,Yanni: Live at El Morro,0,2012,\N,60,"Documentary,Music",9.2,103
tt2268655,tvSpecial,Österreich rockt den Song Contest,Österreich rockt den Song Contest,0,2012,\N,173,Music,5.2,7
tt22694304,tvSpecial,Queens for the Night,Queens for the Night,0,2022,\N,\N,\N,6.4,18
tt22695080,tvSpecial,Encanto at the Hollywood Bowl,Encanto at the Hollywood Bowl,0,2022,\N,45,"Family,Music",7.5,1241
tt22697176,tvSpecial,Idina Menzel: Which Way to the Stage?,Idina Menzel: Which Way to the Stage?,0,2022,\N,93,"Biography,Documentary,Music",7.0,284
tt2270274,tvSpecial,"George Lopez: It's Not Me, It's You","George Lopez: It's Not Me, It's You",0,2012,\N,56,"Comedy,Documentary",5.4,306
tt2270788,tvSpecial,Comic Con 2012 Live,Comic Con 2012 Live,0,2012,\N,\N,Talk-Show,6.9,76
tt2271387,tvSpecial,Lewis Black: In God We Rust,Lewis Black: In God We Rust,0,2012,\N,59,"Comedy,Documentary",7.0,648
tt2271463,tvSpecial,Live for Peace: A Royal Gala,Live for Peace: A Royal Gala,0,1995,\N,130,Music,8.0,10
tt2271775,tvSpecial,World Heavyweight Championship: Muhammad Ali vs. Chuck Wepner,World Heavyweight Championship: Muhammad Ali vs. Chuck Wepner,0,1975,\N,64,Sport,7.8,16
tt2272686,tvSpecial,XVlll Summer Olympic Games Los Angeles,XVlll Summer Olympic Games Los Angeles,0,1984,\N,\N,Sport,8.0,11
tt2273109,tvSpecial,Jurk!: Avondjurk,Jurk!: Avondjurk,0,2012,\N,\N,"Comedy,Documentary",7.5,11
tt2273321,tvSpecial,Jim Gaffigan: Mr. Universe,Jim Gaffigan: Mr. Universe,0,2012,\N,78,Comedy,7.7,3787
tt22736788,tvSpecial,The Coronation and Crowning of King Charles III & Queen Camilla,The Coronation and Crowning of King Charles III & Queen Camilla,0,2023,\N,\N,"Documentary,Music,News",6.3,71
tt2274356,tvSpecial,Jim Jefferies: Fully Functional,Jim Jefferies: Fully Functional,0,2012,\N,61,Comedy,8.0,2886
tt2274476,tvSpecial,Ron White Comedy Salute to the Troops 2012,Ron White Comedy Salute to the Troops 2012,0,2012,\N,\N,Comedy,7.6,14
tt22746376,tvSpecial,The A to Z of Horror Movies,The A to Z of Horror Movies,0,2022,\N,\N,Documentary,4.5,9
tt2274942,tvSpecial,Strip Mall: Crazy Is Open for Business,Strip Mall: Crazy Is Open for Business,0,2013,\N,44,Reality-TV,7.6,6
tt22750226,tvSpecial,Neal Brennan: Blocks,Neal Brennan: Blocks,0,2022,\N,63,"Comedy,Documentary",7.7,2201
tt2275497,tvSpecial,Ali 70 from Las Vegas,Ali 70 from Las Vegas,0,2012,\N,\N,Reality-TV,8.6,15
tt22756310,tvSpecial,Bye 2021 Comedy Night,Tuo Kou Xiu Kua Nian 2021,0,2021,\N,138,Comedy,5.5,7
tt2275821,tvSpecial,MTV Video Music Awards Opening Act,MTV Video Music Awards Opening Act,0,1998,\N,\N,Music,5.5,15
tt22771778,tvSpecial,2022 Soul Train Awards,2022 Soul Train Awards,0,2022,\N,\N,Music,6.5,8
tt2277962,tvSpecial,34-y Moskovskiy mezhdunarodnyy kinofestival,34-y Moskovskiy mezhdunarodnyy kinofestival,0,2012,\N,130,\N,8.1,27
tt22782314,tvSpecial,Tut: A Century of Secrets,Tut: A Century of Secrets,0,2022,\N,\N,Documentary,6.9,64
