tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt9426852,tvSpecial,Taylor Swift: Reputation Stadium Tour,Taylor Swift: Reputation Stadium Tour,0,2018,\N,125,"Music,Musical",8.4,7980
tt8806640,tvSpecial,NXT TakeOver: Brooklyn IV,NXT TakeOver: Brooklyn IV,0,2018,\N,159,"Action,Sport",8.4,249
tt1796543,tvSpecial,Live from Daryl's House: A New Year's Eve Special,Live from Daryl's House: A New Year's Eve Special,0,2010,\N,120,Music,8.4,11
tt1806994,tvSpecial,Perry Como's Christmas in New York,Perry Como's Christmas in New York,0,1983,\N,60,Music,8.4,20
tt1823101,tvSpecial,ROH: Death Before Dishonor VIII,ROH: Death Before Dishonor VIII,0,2010,\N,\N,\N,8.4,9
tt18278988,tvSpecial,WWE Hall of Fame 2022,WWE Hall of Fame 2022,0,2022,\N,\N,\N,8.4,76
tt1843961,tvSpecial,Lady Gaga Presents: The Monster Ball Tour at Madison Square Garden,Lady Gaga Presents: The Monster Ball Tour at Madison Square Garden,0,2011,\N,117,"Documentary,Music",8.4,2551
tt1850322,tvSpecial,2011 NBA All-Star Game,2011 NBA All-Star Game,0,2011,\N,150,Sport,8.4,72
tt1855965,tvSpecial,1994 NFC Championship Game,1994 NFC Championship Game,0,1995,\N,\N,Sport,8.4,14
tt1882025,tvSpecial,1986 NBA All-Star Game,1986 NBA All-Star Game,0,1986,\N,\N,Sport,8.4,10
tt18930384,tvSpecial,A Dark Shadows Christmas Carol,A Dark Shadows Christmas Carol,0,2021,\N,66,"Drama,Fantasy",8.4,9
tt1950116,tvSpecial,Crosby-Nash Live,Crosby-Nash Live,0,2011,\N,\N,Music,8.4,9
tt19783536,tvSpecial,AEW X NJPW: Forbidden Door,All Elite Wrestling x New Japan Pro Wrestling: Forbidden Door,0,2022,\N,226,"Action,Sport",8.4,147
tt19818788,tvSpecial,Expedition Arktis. Ein Jahr. Ein Schiff. Im Eis.,Expedition Arktis. Ein Jahr. Ein Schiff. Im Eis.,0,2020,\N,90,Documentary,8.4,5
tt2016840,tvSpecial,311: Live in Chicago,311: Live in Chicago,0,2011,\N,\N,Music,8.4,7
tt2076189,tvSpecial,Dov Davidoff: Filthy Operation,Dov Davidoff: Filthy Operation,0,2010,\N,\N,"Comedy,Documentary",8.4,31
tt21110904,tvSpecial,"Davina McCall: Sex, Mind and the Menopause","Davina McCall: Sex, Mind and the Menopause",0,2022,\N,47,Documentary,8.4,15
tt2191703,tvSpecial,Hall & Oates: Our Kind of Soul,Hall & Oates: Our Kind of Soul,0,2005,\N,58,Music,8.4,10
tt1391109,tvSpecial,P!NK: I'm Not Dead - Live from Wembley Arena,P!NK: I'm Not Dead - Live from Wembley Arena,0,2007,\N,103,Music,8.4,58
tt1401892,tvSpecial,The 58th Annual Golden Globe Awards 2001,The 58th Annual Golden Globe Awards 2001,0,2001,\N,\N,\N,8.4,145
tt14260990,tvSpecial,Off to the Movies Live,Off to the Movies Live,0,2021,\N,121,"Comedy,Talk-Show",8.4,6
tt14406352,tvSpecial,Christmas with Bonacini,Christmas with Bonacini,0,2019,\N,44,\N,8.4,6
tt1455124,tvSpecial,Kenny Rogers Classic Weekend,Kenny Rogers Classic Weekend,0,1990,\N,120,Sport,8.4,16
tt14558210,tvSpecial,Lost Empire of Persia,Lost Empire of Persia,0,2022,\N,84,"Documentary,History",8.4,209
tt1494596,tvSpecial,1990 NBA All-Star Game,1990 NBA All-Star Game,0,1990,\N,\N,Sport,8.4,19
tt15381556,tvSpecial,Pushpo Kotha,Pushpo Kotha,0,2000,\N,55,"Comedy,Drama",8.4,41
tt1556198,tvSpecial,Paul McCartney: Good Evening New York City,Paul McCartney: Good Evening New York City,0,2009,\N,154,"Documentary,Music",8.4,180
tt1568205,tvSpecial,Oasis: Standing on the Edge of the Noise,Oasis: Standing on the Edge of the Noise,0,2008,\N,59,Music,8.4,35
tt1576469,tvSpecial,Tarzan in Concert with Phil Collins,Tarzan in Concert with Phil Collins,0,1999,\N,\N,"Family,Music",8.4,14
tt16440930,tvSpecial,20 Years of Christmas with the Tabernacle Choir,20 Years of Christmas with the Tabernacle Choir,0,2021,\N,\N,"Documentary,Music",8.4,27
tt1667819,tvSpecial,A Night at the Festival Club,A Night at the Festival Club,0,2010,\N,60,Comedy,8.4,113
tt1745956,tvSpecial,Orla Fallon's Celtic Christmas,Orla Fallon's Celtic Christmas,0,2010,\N,60,Music,8.4,6
tt17501864,tvSpecial,Xander De Rycke: Uitgerust & Immuun,Xander De Rycke: Uitgerust & Immuun,0,2021,\N,\N,Comedy,8.4,16
tt1788463,tvSpecial,The Royal Variety Performance 2010,The Royal Variety Performance 2010,0,2010,\N,\N,Music,8.4,13
tt1185410,tvSpecial,UEFA Cup Final 2002,UEFA Cup Final 2002,0,2002,\N,110,Sport,8.4,27
tt1198052,tvSpecial,The American Film Institute's 10th Anniversary Special,The American Film Institute's 10th Anniversary Special,0,1977,\N,90,\N,8.4,21
tt1199508,tvSpecial,The Osmonds 50th Anniversary Reunion,The Osmonds 50th Anniversary Reunion,0,2008,\N,\N,"Documentary,Family,Music",8.4,17
tt1205582,tvSpecial,Astor Piazzolla: Live at the Montreal Jazz Festival,Astor Piazzolla: Live at the Montreal Jazz Festival,0,1984,\N,57,Music,8.4,10
tt1205982,tvSpecial,Ann-Margret: When You're Smiling,Ann-Margret: When You're Smiling,0,1973,\N,60,"Comedy,Music",8.4,10
tt12202120,tvSpecial,A Parks and Recreation Special,A Parks and Recreation Special,0,2020,\N,\N,"Comedy,Short",8.4,2719
tt12269006,tvSpecial,Isolation Stories: Behind the Scenes,Isolation Stories: Behind the Scenes,0,2020,\N,25,"Documentary,Short",8.4,9
tt1229003,tvSpecial,RTL voetbal: KNVB Beker finale Feyenoord - Roda JC,RTL voetbal: KNVB Beker finale Feyenoord - Roda JC,0,2008,\N,\N,Sport,8.4,9
tt12416746,tvSpecial,Haircut Night in America,Haircut Night in America,0,2020,\N,\N,Reality-TV,8.4,13
tt12830820,tvSpecial,The Rolling Stones: Steel Wheels Live,The Rolling Stones: Atlantic City '89,0,1989,\N,165,Music,8.4,17
tt13133548,tvSpecial,National Lampoon Radio Hour Live,National Lampoon Radio Hour Live,0,2020,\N,60,Comedy,8.4,73
tt13212764,tvSpecial,Hope for Prague,Hope for Prague,0,2020,\N,70,Music,8.4,6
tt1324032,tvSpecial,Todd Rundgren: Arena Live,Todd Rundgren: Arena Live,0,2008,\N,\N,Music,8.4,9
tt1332609,tvSpecial,The Spirit of Christmas,The Spirit of Christmas,0,2008,\N,\N,Music,8.4,17
tt13345490,tvSpecial,2020 Countdown to Christmas Preview Special,2020 Countdown to Christmas Preview Special,0,2020,\N,60,\N,8.4,6
tt13773598,tvSpecial,"The Matrix, the Office Never-Before-Seen Cold Open",The Office: The Matrix,0,2021,\N,5,Comedy,8.4,16
tt10541062,tvSpecial,Mary Berry's Christmas Party,Mary Berry's Christmas Party,0,2017,\N,59,Reality-TV,8.4,6
tt10915930,tvSpecial,Alex in Wonderland,Alex in Wonderland,0,2019,\N,136,"Comedy,Music,Musical",8.4,335
tt1094990,tvSpecial,Barbara Mandrell's Christmas: A Family Reunion,Barbara Mandrell's Christmas: A Family Reunion,0,1986,\N,60,"Family,Music",8.4,17
tt11027164,tvSpecial,Brad Paisley Thinks He's Special,Brad Paisley Thinks He's Special,0,2019,\N,\N,Music,8.4,28
tt11081044,tvSpecial,Daniel Sloss: X,Daniel Sloss: X,0,2019,\N,89,"Comedy,Documentary",8.4,1721
tt11158856,tvSpecial,Outlier: The Story of Katherine Johnson,Outlier: The Story of Katherine Johnson,0,2019,\N,55,Biography,8.4,11
tt11163684,tvSpecial,Got Milk: Aaron Burr,Got Milk: Aaron Burr,0,1993,\N,\N,"Comedy,Short",8.4,69
tt1119219,tvSpecial,UFC 74 Countdown,UFC 74 Countdown,0,2007,\N,\N,Sport,8.4,21
tt1119635,tvSpecial,UFC 72 Countdown,UFC 72 Countdown,0,2007,\N,60,Sport,8.4,19
tt1125187,tvSpecial,An Evening with Carol Channing,An Evening with Carol Channing,0,1966,\N,60,"Comedy,Music",8.4,11
tt11256478,tvSpecial,The Heller Awards,The 15th Annual Heller Awards,0,2019,\N,150,News,8.4,8
tt11262558,tvSpecial,The Unremembered: Britain's Forgotten War Heroes,The Unremembered: Britain's Forgotten War Heroes,0,2019,\N,\N,Documentary,8.4,12
tt11457776,tvSpecial,A Perfect Game*,A Perfect Game*,0,2019,\N,\N,Sport,8.4,6
tt11465732,tvSpecial,NJPW Wrestle Kingdom 14,NJPW Wrestle Kingdom 14,0,2020,\N,\N,Sport,8.4,49
tt1170403,tvSpecial,Lynyrd Skynyrd: Live at Freedom Hall,Lynyrd Skynyrd: Live at Freedom Hall,0,2008,\N,87,Music,8.4,15
tt1178586,tvSpecial,New Musical Express Poll Winners' Concert,New Musical Express Poll Winners' Concert,0,1964,\N,120,"Documentary,Music",8.4,10
tt0756634,tvSpecial,Christmas in Washington,Christmas in Washington,0,2005,\N,60,Music,8.4,9
tt0808179,tvSpecial,Brian Regan: I Walked on the Moon,Brian Regan: I Walked on the Moon,0,2004,\N,55,Comedy,8.4,711
tt0808284,tvSpecial,Goin' Back to Indiana,Goin' Back to Indiana,0,1971,\N,60,"Comedy,Music",8.4,39
tt0811023,tvSpecial,Pontiac Star Parade,Pontiac Star Parade,0,1959,\N,\N,"Comedy,Music",8.4,13
tt0811778,tvSpecial,Johnny Cash: The First 25 Years,Johnny Cash: The First 25 Years,0,1980,\N,90,Music,8.4,12
tt0874311,tvSpecial,One Symphony Place: A World Premiere Live from Music City,One Symphony Place: A World Premiere Live from Music City,0,2006,\N,120,Music,8.4,8
tt0886525,tvSpecial,Randy Newman: Live at the Odeon,Randy Newman: Live at the Odeon,0,1982,\N,\N,Music,8.4,17
tt0927613,tvSpecial,Jean Michel Jarre at the Pyramids,Jean Michel Jarre at the Pyramids,0,2000,\N,60,Music,8.4,86
tt0951386,tvSpecial,Theo Maassen: Tegen beter weten in,Theo Maassen: Tegen beter weten in,0,2006,\N,85,"Comedy,Documentary",8.4,270
tt0963207,tvSpecial,George Carlin... It's Bad for Ya!,George Carlin... It's Bad for Ya!,0,2008,\N,70,"Comedy,Documentary",8.4,6593
tt0970185,tvSpecial,The Orange British Academy Film Awards,The Orange British Academy Film Awards,0,2004,\N,\N,\N,8.4,44
tt0983857,tvSpecial,Greatest Game Show Moments,Greatest Game Show Moments,0,2007,\N,60,Game-Show,8.4,12
tt10374352,tvSpecial,NXT TakeOver: XXV,NXT TakeOver: XXV,0,2019,\N,159,"Action,Sport",8.4,238
tt1042889,tvSpecial,Grand Ole Opry at Carnegie Hall,Grand Ole Opry at Carnegie Hall,0,2006,\N,\N,Music,8.4,15
tt1049115,tvSpecial,"It's What's Happening, Baby!","It's What's Happening, Baby!",0,1965,\N,90,Music,8.4,34
tt1052014,tvSpecial,Liza in London,Liza in London,0,1986,\N,90,Music,8.4,15
tt0406103,tvSpecial,Niels Hausgaard 12 04 2003,Niels Hausgaard 12 04 2003,0,2003,\N,54,"Comedy,Music",8.4,5
tt0408036,tvSpecial,A Night at the Apollo,A Night at the Apollo,0,2002,\N,\N,Music,8.4,19
tt0429746,tvSpecial,Cat Stevens: Majikat,Cat Stevens: Majikat,0,2004,\N,135,Music,8.4,130
tt0434138,tvSpecial,Larry Miller... Just Words,Larry Miller... Just Words,0,1992,\N,\N,Comedy,8.4,63
tt0441320,tvSpecial,Isälle Göstalta,Isälle Göstalta,0,2004,\N,\N,Music,8.4,11
tt0442808,tvSpecial,MTV Movie Awards Mexico 2004,MTV Movie Awards Mexico 2004,0,2004,\N,\N,"Comedy,Music",8.4,16
tt0445971,tvSpecial,G.I.T. on Broadway,G.I.T. on Broadway,0,1969,\N,60,Musical,8.4,16
tt0450275,tvSpecial,Robert Schimmel: Hardcore in the Big Apple,Robert Schimmel: Hardcore in the Big Apple,0,1990,\N,\N,"Comedy,Documentary",8.4,12
tt0457390,tvSpecial,Jack Benny's Second Farewell Special,Jack Benny's Second Farewell Special,0,1974,\N,60,Comedy,8.4,28
tt0468460,tvSpecial,Carol + 2,Carol + 2,0,1966,\N,60,"Comedy,Musical",8.4,23
tt0468469,tvSpecial,The Dean Martin Celebrity Roast: Lucille Ball,The Dean Martin Celebrity Roast: Lucille Ball,0,1975,\N,60,Comedy,8.4,171
tt0472391,tvSpecial,La Bayadère - The Temple Dancer,La Bayadère - The Temple Dancer,0,1991,\N,102,"Fantasy,Music",8.4,21
tt0476070,tvSpecial,A Song's Best Friend: John Denver Remembered,A Song's Best Friend: John Denver Remembered,0,2005,\N,58,Music,8.4,41
tt0479654,tvSpecial,Diana!,Diana!,0,1971,\N,60,Music,8.4,29
tt0488622,tvSpecial,Ray Charles Live in Belgrade,Ray Charles Live in Belgrade,0,1997,\N,150,Music,8.4,8
tt0498240,tvSpecial,Hope Rocks: The Concert with a Cause,Hope Rocks: The Concert with a Cause,0,2005,\N,\N,Music,8.4,10
tt0330829,tvSpecial,Robin Williams Live on Broadway,Robin Williams Live on Broadway,0,2002,\N,99,"Comedy,Documentary",8.4,6379
tt0331265,tvSpecial,John Denver and Friend,John Denver and Friend,0,1976,\N,60,Music,8.4,19
tt0331436,tvSpecial,The Best of SCTV,The Best of SCTV,0,1988,\N,120,Comedy,8.4,261
tt0332257,tvSpecial,My Romance: An Evening with Jim Brickman,My Romance: An Evening with Jim Brickman,0,2000,\N,\N,"Documentary,Music",8.4,16
tt0335998,tvSpecial,Barry Manilow: One Voice,Barry Manilow: One Voice,0,1980,\N,60,Music,8.4,25
tt0362300,tvSpecial,Ultimate Fan's Guide to Walt Disney World,Ultimate Fan's Guide to Walt Disney World,0,2004,\N,56,\N,8.4,34
tt0365038,tvSpecial,Cecilia Bartoli Sings Haydn,Cecilia Bartoli Sings Haydn,0,2001,\N,100,Music,8.4,22
tt0380986,tvSpecial,The 32nd Annual Grammy Awards,The 32nd Annual Grammy Awards,0,1990,\N,\N,Music,8.4,117
tt0381083,tvSpecial,Cher: The Farewell Tour,Cher: The Farewell Tour,0,2003,\N,92,"Documentary,Music",8.4,451
tt0386286,tvSpecial,The Andy Griffith Show Reunion: Back to Mayberry,The Andy Griffith Show Reunion: Back to Mayberry,0,2003,\N,60,"Comedy,Documentary",8.4,107
tt0390582,tvSpecial,Ultimate Manilow!,Ultimate Manilow!,0,2002,\N,\N,Music,8.4,31
tt0391197,tvSpecial,Grand Prix Eurovision 1956 - Schlager & Chansons,Grand Prix Eurovision 1956 - Schlager & Chansons,0,1956,\N,\N,Music,8.4,13
tt0398660,tvSpecial,Acústico MTV: Charlie Brown Jr.,Acústico MTV: Charlie Brown Jr.,0,2003,\N,\N,Music,8.4,49
tt0400551,tvSpecial,Janet Jackson,Janet Jackson,0,1998,\N,\N,"Documentary,Music",8.4,16
tt0400557,tvSpecial,The Johnny Vegas Television Show,The Johnny Vegas Television Show,0,1998,\N,45,Comedy,8.4,8
tt0401543,tvSpecial,Jewel: Live at Humphrey's by the Bay,Jewel: Live at Humphrey's by the Bay,0,2002,\N,\N,Music,8.4,35
tt0298115,tvSpecial,Powel Crosley and the 20th Century,Powel Crosley and the 20th Century,0,1988,\N,58,"Biography,Documentary",8.4,13
tt0298261,tvSpecial,"Paula Poundstone: Cats, Cops and Stuff","Paula Poundstone: Cats, Cops and Stuff",0,1990,\N,60,"Comedy,Documentary",8.4,80
tt0301614,tvSpecial,Michael Jackson: 30th Anniversary Celebration,Michael Jackson: 30th Anniversary Celebration,0,2001,\N,120,Music,8.4,1156
tt0301711,tvSpecial,Pavarotti & Friends for Cambodia and Tibet,Pavarotti & Friends for Cambodia and Tibet,0,2000,\N,\N,"Documentary,Music",8.4,33
tt0301712,tvSpecial,Pavarotti & Friends for War Child,Pavarotti & Friends for War Child,0,1996,\N,\N,Music,8.4,40
tt0304220,tvSpecial,It's Your New Year's Eve Party,It's Your New Year's Eve Party,0,2001,\N,65,Comedy,8.4,68
tt0305159,tvSpecial,2000 ALMA Awards,2000 ALMA Awards,0,2000,\N,\N,\N,8.4,77
tt0312914,tvSpecial,Blackmore's Night: Live in Sofia,Blackmore's Night: Live in Sofia,0,1999,\N,\N,Music,8.4,13
tt0317867,tvSpecial,Last Night of the Proms,Last Night of the Proms,0,2001,\N,\N,Music,8.4,15
tt0318167,tvSpecial,Viva Vivaldi,Viva Vivaldi,0,2000,\N,106,Music,8.4,47
tt0318888,tvSpecial,The Glutton Bowl,The Glutton Bowl,0,2002,\N,120,Reality-TV,8.4,16
tt0321351,tvSpecial,B.B. King: Live at the Woodlands,B.B. King: Live at the Woodlands,0,1994,\N,54,Music,8.4,6
tt0321388,tvSpecial,Barry Manilow: The Best of Me,Barry Manilow: The Best of Me,0,1993,\N,\N,Music,8.4,12
tt0322594,tvSpecial,Hoop Dreams Reunion,Hoop Dreams Reunion,0,1995,\N,\N,Sport,8.4,23
tt0324545,tvSpecial,Whitney Houston: Classic Whitney,Whitney Houston: Classic Whitney,0,1997,\N,\N,Music,8.4,30
tt0325717,tvSpecial,LeAnn Rimes in concert,LeAnn Rimes in concert,0,1997,\N,\N,Music,8.4,31
tt0188074,tvSpecial,The Music of Lennon & McCartney,The Music of Lennon & McCartney,0,1965,\N,55,"Documentary,Music",8.4,71
tt0200452,tvSpecial,An Evening with Lily Savage,An Evening with Lily Savage,0,1996,\N,60,"Comedy,Documentary",8.4,50
tt0206660,tvSpecial,The Corrs: 'Live at the Royal Albert Hall,The Corrs: 'Live at the Royal Albert Hall,0,1998,\N,85,"Documentary,Music",8.4,225
tt0236681,tvSpecial,Richard Jeni: A Good Catholic Boy,Richard Jeni: A Good Catholic Boy,0,1997,\N,60,Comedy,8.4,75
tt0237429,tvSpecial,Magic in the Magic Kingdom,Magic in the Magic Kingdom,0,1988,\N,60,"Family,Fantasy",8.4,26
tt0243435,tvSpecial,My Name Is Barbra,My Name Is Barbra,0,1965,\N,60,"Family,Music",8.4,385
tt0246645,tvSpecial,George Carlin: You Are All Diseased,George Carlin: You Are All Diseased,0,1999,\N,65,"Comedy,Documentary",8.4,4797
tt0248849,tvSpecial,Ludwig van Beethoven: Symphonies Nos. 4 & 5,Ludwig van Beethoven: Symphonies Nos. 4 & 5,0,1983,\N,62,"Documentary,Music",8.4,19
tt0249978,tvSpecial,Sophia Loren in Rome,Sophia Loren in Rome,0,1964,\N,60,Documentary,8.4,15
tt0255420,tvSpecial,A Night with Handel,A Night with Handel,0,1997,\N,51,Music,8.4,5
tt0256153,tvSpecial,Liza with a Z,Liza with a Z,0,1972,\N,55,Music,8.4,985
tt0261556,tvSpecial,Baryshnikov on Broadway,Baryshnikov on Broadway,0,1980,\N,60,"Documentary,Music,Musical",8.4,55
tt0261839,tvSpecial,Requiem Mass,Requiem Mass,0,1991,\N,72,"Documentary,Music",8.4,21
tt0271440,tvSpecial,The Corrs: Live in London,The Corrs: Live in London,0,2000,\N,116,Music,8.4,117
tt0287185,tvSpecial,The Roshans: Hrithik Live in Concert,The Roshans: Hrithik Live in Concert,0,2001,\N,\N,"Documentary,Music",8.4,32
tt0294696,tvSpecial,Madonna: Drowned World Tour 2001,Madonna: Drowned World Tour 2001,0,2001,\N,105,"Documentary,Music",8.4,1433
tt0097181,tvSpecial,Pink Floyd: Delicate Sound of Thunder,Pink Floyd: Delicate Sound of Thunder,0,1989,\N,100,"Documentary,Music",8.4,1261
tt0112456,tvSpecial,Barbra: The Concert,Barbra: The Concert,0,1994,\N,125,Music,8.4,540
tt0127356,tvSpecial,"The Who Live, Featuring the Rock Opera Tommy","The Who Live, Featuring the Rock Opera Tommy",0,1989,\N,135,"Documentary,Music",8.4,85
tt0152183,tvSpecial,Bill Hicks: Revelations,Bill Hicks: Revelations,0,1993,\N,57,"Comedy,Documentary",8.4,3265
tt0179491,tvSpecial,A Tribute to Stevie Ray Vaughan,A Tribute to Stevie Ray Vaughan,0,1996,\N,80,Music,8.4,116
tt28510730,tvSpecial,Coronation Tailors: Fit for a King,Coronation Tailors: Fit for a King,0,2023,\N,\N,History,8.4,5
tt29029026,tvSpecial,Apple Music Live: Dominic Fike,Apple Music Live: Dominic Fike,0,2023,\N,67,Music,8.4,9
tt29345188,tvSpecial,David Tennant Remembers... Hamlet,David Tennant Remembers... Hamlet,0,2023,\N,16,"Documentary,Short",8.4,6
tt30133525,tvSpecial,Willie Nelson's 90th Birthday Celebration,Willie Nelson's 90th Birthday Celebration,0,2023,\N,120,Music,8.4,65
tt30782245,tvSpecial,AFI Life Achievement Award: 50th Anniversary Special,AFI Life Achievement Award: 50th Anniversary Special,0,2023,\N,97,\N,8.4,29
tt31048739,tvSpecial,Legends of Jagannath Puri,The Legend of Jagannath,0,2023,\N,\N,"Documentary,History",8.4,6
tt31579496,tvSpecial,Dead Meat Horror Awards 2024,Dead Meat Horror Awards 2024,0,2024,\N,85,Horror,8.4,22
tt3225536,tvSpecial,Celine Dion: Live in Las Vegas: A New Day...,Celine Dion: Live in Las Vegas: A New Day...,0,2007,\N,60,Music,8.4,90
tt32461446,tvSpecial,Fabi Rommel: Alpha,Fabi Rommel: Alpha,0,2024,\N,54,Comedy,8.4,11
tt33377764,tvSpecial,John Kearns: The Varnishing Days,John Kearns: The Varnishing Days,0,2024,\N,75,Comedy,8.4,6
tt4016638,tvSpecial,Oasis: 10 Years of Noise & Confusion,Oasis: 10 Years of Noise & Confusion,0,2001,\N,96,Music,8.4,50
tt4144354,tvSpecial,Taylor Swift 1989,Taylor Swift 1989,0,2014,\N,\N,Talk-Show,8.4,41
tt4775914,tvSpecial,The Royals: Season Finale Post Wrap Show,The Royals: Season Finale Post Wrap Show,0,2015,\N,\N,\N,8.4,9
tt2214910,tvSpecial,Niels Hausgaard: Hvad munden er fuld af,Niels Hausgaard: Hvad munden er fuld af,0,2009,\N,58,"Comedy,Music",8.4,7
tt22267706,tvSpecial,Goodbye Brooklyn Nine Nine,Goodbye Brooklyn Nine Nine,0,2022,\N,\N,Documentary,8.4,18
tt2265373,tvSpecial,Il Volo Takes Flight,Il Volo Takes Flight,0,2011,\N,60,Music,8.4,17
tt27759133,tvSpecial,Untameable,Untameable,0,2023,\N,50,Documentary,8.4,10
tt2811112,tvSpecial,2013 Discover BCS National Championship Game,2013 Discover BCS National Championship Game,0,2013,\N,\N,Sport,8.4,13
tt28152325,tvSpecial,The Domino Effect 2: Loss,The Domino Effect 2: Loss,0,2023,\N,90,Comedy,8.4,56
tt23182002,tvSpecial,Jordan Klepper Fingers the Midterms: America Unfollows Democracy,Jordan Klepper Fingers the Midterms: America Unfollows Democracy,0,2022,\N,24,Comedy,8.4,26
tt2345577,tvSpecial,"In Performance at the White House; Red, White and Blues","In Performance at the White House; Red, White and Blues",0,2012,\N,60,Music,8.4,13
tt23761664,tvSpecial,Hédi Fried - Min oro,Hédi Fried - Min oro,0,2018,\N,40,Documentary,8.4,5
tt23862276,tvSpecial,Ballmastrz: Rubicon,Ballmastrz: Rubicon,0,2023,\N,21,"Action,Animation,Comedy",8.4,65
tt2397453,tvSpecial,Bob Hope's Happy Birthday Homecoming (London Royal Gala),Bob Hope's Happy Birthday Homecoming (London Royal Gala),0,1985,\N,\N,"Comedy,Music",8.4,9
tt2402661,tvSpecial,Norm MacDonald is Trending,Norm MacDonald is Trending,0,2013,\N,30,Talk-Show,8.4,8
tt2612094,tvSpecial,James Bond 50th Anniversary Gala Concert,James Bond 50th Anniversary Gala Concert,0,2012,\N,90,Music,8.4,10
tt2621328,tvSpecial,National Television Awards,National Television Awards,0,2013,\N,\N,\N,8.4,13
tt27053052,tvSpecial,761st Tank Battalion: The Original Black Panthers,761st Tank Battalion: The Original Black Panthers,0,2023,\N,\N,Documentary,8.4,75
tt2708796,tvSpecial,Talking Heads in concerto,Talking Heads in concerto,0,1980,\N,67,"Documentary,Music",8.4,25
tt27526703,tvSpecial,Goran Vincic: Dezurni Krivac,Goran Vincic: Dezurni Krivac,0,2023,\N,50,Comedy,8.4,5
tt2763050,tvSpecial,Diana Ross Live from Central Park,Diana Ross Live from Central Park,0,1983,\N,108,Music,8.4,34
tt27713337,tvSpecial,Eurovision: 30 Unforgettable Moments,Eurovision: 30 Unforgettable Moments,0,2023,\N,\N,Music,8.4,7
tt4786810,tvSpecial,Baku 2015 European Games Closing Ceremony,Baku 2015 European Games Closing Ceremony,0,2015,\N,\N,"Music,Sport",8.4,10
tt4807292,tvSpecial,2015 MLB All-Star Game,2015 MLB All-Star Game,0,2015,\N,\N,Sport,8.4,10
tt5058412,tvSpecial,American Music Awards,American Music Awards,0,1974,\N,90,Music,8.4,20
tt5126054,tvSpecial,Jeff Beck: Live in Tokyo,Jeff Beck: Live in Tokyo,0,2014,\N,91,Music,8.4,39
tt5172400,tvSpecial,Ferrari's Big 5,Ferrari's Big 5,0,2015,\N,26,Sport,8.4,20
tt5180440,tvSpecial,Herman Finkers: Kalm aan en rap een beetje,Herman Finkers: Kalm aan en rap een beetje,0,2000,\N,140,"Comedy,Documentary",8.4,58
tt5211816,tvSpecial,Funny or Spank: Private Eyes for 24 Hours,Zettai ni waratte wa ikenai Meitantei 24ji,0,2015,\N,360,"Comedy,Reality-TV",8.4,19
tt5297048,tvSpecial,Cirque du Soleil: Le Grand Concert,Cirque du Soleil: Le Grand Concert,0,2015,\N,76,"Music,Musical",8.4,10
tt5447518,tvSpecial,Super Bowl LI,Super Bowl LI,0,2017,\N,90,Sport,8.4,477
tt5596518,tvSpecial,Jim Speelmans ...houdt huis!,Jim Speelmans ...houdt huis!,0,2012,\N,59,"Comedy,Documentary",8.4,8
tt5737124,tvSpecial,Johnny Cash Memorial Tribute,Johnny Cash Memorial Tribute,0,2003,\N,126,Music,8.4,9
tt6634918,tvSpecial,Escape from the Spirit World,Escape from the Spirit World,0,2007,\N,13,Short,8.4,288
tt6789140,tvSpecial,Biswa Kalyan Rath: Biswa Mast Aadmi,Biswa Kalyan Rath: Biswa Mast Aadmi,0,2017,\N,75,Comedy,8.4,2411
tt8184794,tvSpecial,Bob Marley: Uprising Live!,Bob Marley: Uprising Live!,0,1981,\N,115,"Documentary,Music",8.4,22
tt8665928,tvSpecial,Stewart Lee: Content Provider,Stewart Lee: Content Provider,0,2018,\N,119,Comedy,8.4,591
tt8771976,tvSpecial,All In,All In,0,2018,\N,\N,Sport,8.4,288
tt3403634,tvSpecial,RockFest,RockFest,0,1997,\N,\N,Music,8.5,10
tt33796811,tvSpecial,Mick Jackson Remembers... Threads,Mick Jackson Remembers... Threads,0,2024,\N,19,"Documentary,Short",8.5,11
tt31945362,tvSpecial,Madonna: The Celebration Tour in Rio,Madonna: The Celebration Tour in Rio,0,2024,\N,120,Music,8.5,234
tt31823836,tvSpecial,Bray Wyatt: Becoming Immortal,Bray Wyatt: Becoming Immortal,0,2024,\N,123,"Biography,Documentary,Sport",8.5,688
tt31590756,tvSpecial,9/11: Control the Skies,9/11: Control the Skies,0,2019,\N,\N,Documentary,8.5,11
tt30797596,tvSpecial,NJPW Wrestle Kingdom 18,NJPW Wrestle Kingdom 18,0,2024,\N,\N,\N,8.5,16
tt30527915,tvSpecial,Abhishek Upmanyu: Employee No. 1,Abhishek Upmanyu: Employee No. 1,0,2023,\N,\N,Comedy,8.5,61
tt29714959,tvSpecial,Miss Universe 2023,Miss Universe 2023,0,2023,\N,180,"Family,Reality-TV",8.5,23
tt2948774,tvSpecial,Reaper Reunion Special,Reaper Reunion Special,0,2013,\N,28,Horror,8.5,121
tt28421091,tvSpecial,Apple Music Live: Burna Boy,Apple Music Live: Burna Boy,0,2023,\N,94,"Documentary,Music",8.5,19
